Temperature,Humidity,N,P,K,Soil_Quality,Month,NPK_Ratio_NP,NPK_Ratio_NK,NPK_Ratio_PK,Optimal_Temp_Distance,Wind_Temp_Effect,pH_Optimality,P_Balance,Temp_Level,Crop_Type_Corn,Crop_Type_Cotton,Crop_Type_Potato,Crop_Type_Rice,Crop_Type_Soybean,Crop_Type_Sugarcane,Crop_Type_Sunflower,Crop_Type_Tomato,Crop_Type_Wheat,Soil_Type_Loamy,Soil_Type_Peaty,Soil_Type_Saline,Soil_Type_Sandy,Season_Spring,Season_Summer,Season_Winter
0.3778339858832957,-0.20705622181777716,0.5036966490992711,0.8500917414483492,1.402326523613912,-1.2190468881952474,-0.7319879657906097,-0.6997302271384918,-1.1720266748889467,-1.3668629952680964,-0.5351585665854172,0.515530847122607,1.1650245502085745,-0.44277205108942264,-1.2125042299370477,-0.33270648982836515,2.9844558539516126,-0.3348144816174132,-0.3349419833756248,-0.33506945618777895,-0.33174565689791863,-0.3296258796871561,-0.33315430747676045,-0.33385729197009284,-0.5004530452032943,-0.4994821334705724,1.9964684827850083,-0.499050495474616,1.7212758923758904,-0.5733640970451298,-0.5770313792071705
1.9648189026969491,-2.321369467629113,-0.2770246753146907,0.7933453027165974,1.5193508466289485,1.2113904556463926,0.4232881905776637,-2.0571356841643302,-1.9289794901257984,-1.6261499591022333,2.1829386555848203,2.19711486482032,-0.7780021738654647,0.8904453526940124,1.2746076165106401,-0.33270648982836515,-0.33506945618777895,-0.3348144816174132,-0.3349419833756248,2.9844558539516126,-0.33174565689791863,-0.3296258796871561,-0.33315430747676045,-0.33385729197009284,1.99818945970002,-0.4994821334705724,-0.5008844410130796,-0.499050495474616,-0.5809643906763208,1.7440924626316274,-0.5770313792071705
0.26447792039660617,-0.05603384711696746,1.1007188383570066,0.7933453027165974,0.7001805855236986,0.9287814621764345,-0.4431689266985413,0.5172539725331002,0.10323547708486676,-0.22600036563984646,-0.7293083681690056,-0.47617254792989017,-0.29224549284695484,-0.7462409742012605,-1.2125042299370477,-0.33270648982836515,-0.33506945618777895,-0.3348144816174132,-0.3349419833756248,-0.33506945618777895,3.014357472983316,-0.3296258796871561,-0.33315430747676045,-0.33385729197009284,-0.5004530452032943,-0.4994821334705724,-0.5008844410130796,-0.499050495474616,1.7212758923758904,-0.5733640970451298,-0.5770313792071705
-1.0957948654436682,0.8501004010878909,0.3659222977321014,1.4743025674976098,1.5193508466289485,1.4939994491163509,-1.3096260439747462,-1.9479191367261768,-1.3896238541716484,-0.6660473607258888,0.24144063974893637,-0.596901656892803,-0.7780021738654647,1.8467500337490497,0.4455703343614109,-0.33270648982836515,-0.33506945618777895,-0.3348144816174132,-0.3349419833756248,-0.33506945618777895,-0.33174565689791863,3.0337423777195145,-0.33315430747676045,-0.33385729197009284,1.99818945970002,-0.4994821334705724,-0.5008844410130796,-0.499050495474616,-0.5809643906763208,-0.5733640970451298,1.7330080062092634
-0.415658472523531,0.8501004010878909,0.3659222977321014,1.4743025674976098,1.5193508466289485,1.4939994491163509,1.578564346945937,-1.9479191367261768,-1.3896238541716484,-0.6660473607258888,-0.9234581697525939,-0.3209494078347167,-0.7780021738654647,1.8467500337490497,0.4455703343614109,-0.33270648982836515,-0.33506945618777895,-0.3348144816174132,-0.3349419833756248,-0.33506945618777895,-0.33174565689791863,3.0337423777195145,-0.33315430747676045,-0.33385729197009284,1.99818945970002,-0.4994821334705724,-0.5008844410130796,-0.499050495474616,-0.5809643906763208,-0.5733640970451298,1.7330080062092634
0.15112185490991664,0.09498852758384226,-0.5525733780490302,-0.9090478592359335,-0.2360139985965861,0.25051987784853497,0.7121072296697321,0.8605058504812142,-0.4264888333088855,-1.3261179646168366,-0.9234581697525939,-0.3209494078347167,-0.29224549284695484,-2.1275477966413208,-1.2125042299370477,-0.33270648982836515,-0.33506945618777895,-0.3348144816174132,-0.3349419833756248,-0.33506945618777895,-0.33174565689791863,-0.3296258796871561,3.001612098531117,-0.33385729197009284,-0.5004530452032943,-0.4994821334705724,-0.5008844410130796,-0.499050495474616,-0.5809643906763208,-0.5733640970451298,-0.5770313792071705
-0.30230240703684147,0.6990780263870812,-1.011821215939596,-0.39832991065017337,-0.41155048311913944,-0.7668724986433144,-1.020807004882678,-1.42784047519997,-0.7291884287486913,0.08831887839712826,-1.1176079713361824,-0.959088983781541,1.1650245502085745,1.9149480438563482,-1.2125042299370477,-0.33270648982836515,-0.33506945618777895,-0.3348144816174132,-0.3349419833756248,-0.33506945618777895,-0.33174565689791863,3.0337423777195145,-0.33315430747676045,-0.33385729197009284,-0.5004530452032943,2.0020736138281032,-0.5008844410130796,-0.499050495474616,1.7212758923758904,-0.5733640970451298,-0.5770313792071705
1.8514628372102595,-2.1703470929283033,-0.09332554015846438,-0.5685692268454273,-0.7041112906567284,0.30704167654252656,-0.15434988760647297,1.075038340048334,0.8683927229265014,0.5074112580183563,1.988788854001232,1.7486924601009297,-1.2637588548839744,-0.7951218745682683,1.2746076165106401,-0.33270648982836515,-0.33506945618777895,-0.3348144816174132,-0.3349419833756248,-0.33506945618777895,3.014357472983316,-0.3296258796871561,-0.33315430747676045,-0.33385729197009284,-0.5004530452032943,-0.4994821334705724,-0.5008844410130796,2.0038052442948917,-0.5809643906763208,1.7440924626316274,-0.5770313792071705
-0.5290145380102205,0.8501004010878909,0.3659222977321014,0.11238803793558506,0.9342292315537697,1.154868656952401,1.0009262687618004,0.47911484178816166,-0.8502682290046103,-1.7221602362217132,-0.7293083681690056,-0.24333783778712997,-0.7780021738654647,-2.1275477966413208,0.4455703343614109,-0.33270648982836515,-0.33506945618777895,-0.3348144816174132,-0.3349419833756248,-0.33506945618777895,-0.33174565689791863,-0.3296258796871561,3.001612098531117,-0.33385729197009284,1.99818945970002,-0.4994821334705724,-0.5008844410130796,-0.499050495474616,-0.5809643906763208,-0.5733640970451298,-0.5770313792071705
-0.415658472523531,0.8501004010878909,-0.506648594259973,-0.9090478592359335,-1.2307207442243886,-0.823394297337306,-1.3096260439747462,0.9749231679210054,1.3560753613147924,1.3455960081895502,-0.9234581697525939,0.023990903487891013,1.1650245502085745,-0.08171048563520573,0.4455703343614109,-0.33270648982836515,-0.33506945618777895,-0.3348144816174132,-0.3349419833756248,-0.33506945618777895,-0.33174565689791863,-0.3296258796871561,-0.33315430747676045,2.995291773017738,-0.5004530452032943,2.0020736138281032,-0.5008844410130796,-0.499050495474616,-0.5809643906763208,-0.5733640970451298,1.7330080062092634
-1.2091509309303576,0.8501004010878909,-0.09332554015846438,-0.3983299106501742,0.3491076164785918,-1.3886122842772224,1.2897453078538688,0.6524743915443155,-0.6619218303944371,-1.546141448352828,0.4355904413325248,-0.3640669467500427,1.1650245502085745,-2.1275477966413208,0.4455703343614109,-0.33270648982836515,-0.33506945618777895,-0.3348144816174132,-0.3349419833756248,-0.33506945618777895,-0.33174565689791863,-0.3296258796871561,3.001612098531117,-0.33385729197009284,-0.5004530452032943,-0.4994821334705724,1.9964684827850083,-0.499050495474616,-0.5809643906763208,-0.5733640970451298,-0.5770313792071705
0.26447792039660617,-0.05603384711696746,-1.9303168917207276,-1.4765122465534437,-1.055184259701835,-0.20165451170339807,1.0009262687618004,-1.2848188836947108,-1.004369898536297,-0.5593694235463705,-0.7293083681690056,-0.027750143210500147,-1.2637588548839744,1.1054338108878823,-1.2125042299370477,-0.33270648982836515,-0.33506945618777895,-0.3348144816174132,-0.3349419833756248,2.9844558539516126,-0.33174565689791863,-0.3296258796871561,-0.33315430747676045,-0.33385729197009284,-0.5004530452032943,-0.4994821334705724,-0.5008844410130796,2.0038052442948917,-0.5809643906763208,-0.5733640970451298,-0.5770313792071705
-0.18894634155015194,0.5480556516862714,-1.103670783517709,-0.34158347191842314,0.23208329346355622,0.30704167654252656,-1.020807004882678,-1.7482089624318489,-1.582250890653003,-1.226107255238157,-1.3117577729197707,0.041237919054021396,-0.29224549284695484,0.9761502110280554,-1.2125042299370477,-0.33270648982836515,-0.33506945618777895,-0.3348144816174132,-0.3349419833756248,2.9844558539516126,-0.33174565689791863,-0.3296258796871561,-0.33315430747676045,-0.33385729197009284,-0.5004530452032943,-0.4994821334705724,-0.5008844410130796,-0.499050495474616,1.7212758923758904,-0.5733640970451298,-0.5770313792071705
-0.5290145380102205,0.8501004010878909,0.5496214328883278,0.22588091539908792,-0.2360139985965861,0.6461724687064764,-0.7319879657906097,0.6108681214426397,0.8448494427719656,0.8741171416606868,-0.7293083681690056,-0.5710311335436073,-0.29224549284695484,0.01697428152910089,0.4455703343614109,3.005652220718251,-0.33506945618777895,-0.3348144816174132,-0.3349419833756248,-0.33506945618777895,-0.33174565689791863,-0.3296258796871561,-0.33315430747676045,-0.33385729197009284,-0.5004530452032943,-0.4994821334705724,-0.5008844410130796,-0.499050495474616,1.7212758923758904,-0.5733640970451298,-0.5770313792071705
-1.5492191273904263,0.8501004010878909,0.3659222977321014,0.11238803793558506,0.9342292315537697,1.154868656952401,1.578564346945937,0.47911484178816166,-0.8502682290046103,-1.7221602362217132,1.0180398460832898,-1.097065108310584,-0.7780021738654647,-2.1275477966413208,-0.38346694778781837,-0.33270648982836515,-0.33506945618777895,-0.3348144816174132,-0.3349419833756248,-0.33506945618777895,-0.33174565689791863,-0.3296258796871561,3.001612098531117,-0.33385729197009284,1.99818945970002,-0.4994821334705724,-0.5008844410130796,-0.499050495474616,-0.5809643906763208,-0.5733640970451298,1.7330080062092634
-0.07559027606346241,0.3970332769854617,-1.5169938376192182,-0.9090478592359335,-0.41155048311913944,-0.8799160960312976,-0.7319879657906097,-1.542257815754369,-1.3345876072451357,-0.9403624689904011,-1.3117577729197707,-0.26058485335326037,1.1650245502085745,1.033501582394444,-1.2125042299370477,-0.33270648982836515,-0.33506945618777895,-0.3348144816174132,-0.3349419833756248,2.9844558539516126,-0.33174565689791863,-0.3296258796871561,-0.33315430747676045,-0.33385729197009284,-0.5004530452032943,2.0020736138281032,-0.5008844410130796,-0.499050495474616,1.7212758923758904,-0.5733640970451298,-0.5770313792071705
0.6045461168566748,-0.5091009712193966,2.294763216872478,2.155259832278622,2.1044724617041255,2.059217436056267,0.4232881905776637,0.14539772494060882,-0.3558588755211621,-0.6660473447241785,-0.1468589634182404,-0.7952423359033023,-0.7780021738654647,-0.7135806416690457,-1.2125042299370477,-0.33270648982836515,-0.33506945618777895,-0.3348144816174132,-0.3349419833756248,-0.33506945618777895,3.014357472983316,-0.3296258796871561,-0.33315430747676045,-0.33385729197009284,1.99818945970002,-0.4994821334705724,-0.5008844410130796,-0.499050495474616,-0.5809643906763208,1.7440924626316274,-0.5770313792071705
-0.5290145380102205,0.8501004010878909,-0.0014759725803512264,0.22588091539908792,0.7001805855236986,0.6461724687064764,1.578564346945937,-0.5125019088687076,-0.9562130907302114,-1.1427649970753306,-0.7293083681690056,-0.40718448566536863,-0.29224549284695484,-0.42301963597563386,0.4455703343614109,-0.33270648982836515,2.9844558539516126,-0.3348144816174132,-0.3349419833756248,-0.33506945618777895,-0.33174565689791863,-0.3296258796871561,-0.33315430747676045,-0.33385729197009284,-0.5004530452032943,-0.4994821334705724,-0.5008844410130796,-0.499050495474616,-0.5809643906763208,-0.5733640970451298,1.7330080062092634
-0.415658472523531,0.8501004010878909,-0.0014759725803512264,0.22588091539908792,0.7001805855236986,0.6461724687064764,1.0009262687618004,-0.5125019088687076,-0.9562130907302114,-1.1427649970753306,-0.9234581697525939,-0.14847925217341285,-0.29224549284695484,-0.42301963597563386,0.4455703343614109,-0.33270648982836515,2.9844558539516126,-0.3348144816174132,-0.3349419833756248,-0.33506945618777895,-0.33174565689791863,-0.3296258796871561,-0.33315430747676045,-0.33385729197009284,-0.5004530452032943,-0.4994821334705724,-0.5008844410130796,-0.499050495474616,-0.5809643906763208,-0.5733640970451298,-0.5770313792071705
-1.0957948654436682,0.8501004010878909,1.0088692707788935,1.4743025674976098,2.1044724617041255,1.7200866438923172,1.578564346945937,-0.8557538261694411,-1.3446775429353135,-1.5461413945693032,0.24144063974893637,-0.8383598748186283,-0.7780021738654647,-0.45921617992800073,0.4455703343614109,-0.33270648982836515,2.9844558539516126,-0.3348144816174132,-0.3349419833756248,-0.33506945618777895,-0.33174565689791863,-0.3296258796871561,-0.33315430747676045,-0.33385729197009284,1.99818945970002,-0.4994821334705724,-0.5008844410130796,-0.499050495474616,-0.5809643906763208,-0.5733640970451298,1.7330080062092634
-0.07559027606346241,0.3970332769854617,1.0088692707788935,0.7933453027165974,0.3491076164785918,1.324434053034376,-1.020807004882678,0.34562799541993683,0.46815664037209326,0.5074113232105069,-1.3117577729197707,-0.6572662113742592,-0.7780021738654647,0.05411662521456018,-1.2125042299370477,-0.33270648982836515,-0.33506945618777895,2.986728636017253,-0.3349419833756248,-0.33506945618777895,-0.33174565689791863,-0.3296258796871561,-0.33315430747676045,-0.33385729197009284,1.99818945970002,-0.4994821334705724,-0.5008844410130796,-0.499050495474616,1.7212758923758904,-0.5733640970451298,-0.5770313792071705
-1.4358630619037367,0.8501004010878909,-0.506648594259973,-0.9090478592359335,-1.2307207442243886,-0.823394297337306,1.578564346945937,0.9749231679210054,1.3560753613147924,1.3455960081895502,0.8238900444997015,-1.002206522696867,1.1650245502085745,-0.08171048563520573,0.4455703343614109,-0.33270648982836515,-0.33506945618777895,2.986728636017253,-0.3349419833756248,-0.33506945618777895,-0.33174565689791863,-0.3296258796871561,-0.33315430747676045,-0.33385729197009284,-0.5004530452032943,2.0020736138281032,-0.5008844410130796,-0.499050495474616,-0.5809643906763208,-0.5733640970451298,1.7330080062092634
0.15112185490991664,0.09498852758384226,-1.0118212159395954,-1.4765122465534437,-1.7573301977920486,-0.08861091431541482,-0.7319879657906097,1.2895707515494748,1.8493635323083195,1.8112541596126037,-0.9234581697525939,0.11022598131854294,-1.2637588548839744,-0.14925292873536353,-1.2125042299370477,-0.33270648982836515,-0.33506945618777895,2.986728636017253,-0.3349419833756248,-0.33506945618777895,-0.33174565689791863,-0.3296258796871561,-0.33315430747676045,-0.33385729197009284,-0.5004530452032943,-0.4994821334705724,-0.5008844410130796,2.0038052442948917,1.7212758923758904,-0.5733640970451298,-0.5770313792071705
0.03776578942322712,0.24601090228465197,-1.0118212159395954,-1.4765122465534437,-1.7573301977920486,-0.08861091431541482,-1.3096260439747462,1.2895707515494748,1.8493635323083195,1.8112541596126037,-1.1176079713361824,-1.0108300304799323,-1.2637588548839744,-0.14925292873536353,-1.2125042299370477,-0.33270648982836515,-0.33506945618777895,2.986728636017253,-0.3349419833756248,-0.33506945618777895,-0.33174565689791863,-0.3296258796871561,-0.33315430747676045,-0.33385729197009284,-0.5004530452032943,-0.4994821334705724,-0.5008844410130796,2.0038052442948917,-0.5809643906763208,-0.5733640970451298,1.7330080062092634
1.3980385752635014,-1.5662575941250647,-0.6903477294161999,0.2258809153990871,0.8757170700462528,-1.3320904855832307,0.4232881905776637,-1.9167144467578923,-1.7748778899709665,-1.4483532013803293,1.2121896476668783,1.990150678026755,1.1650245502085745,0.9293543067843145,1.2746076165106401,-0.33270648982836515,-0.33506945618777895,-0.3348144816174132,-0.3349419833756248,2.9844558539516126,-0.33174565689791863,-0.3296258796871561,-0.33315430747676045,-0.33385729197009284,-0.5004530452032943,-0.4994821334705724,1.9964684827850083,-0.499050495474616,-0.5809643906763208,1.7440924626316274,-0.5770313792071705
-0.18894634155015194,0.5480556516862714,-1.4710690538301618,-1.4765122465534437,-1.406257228746942,-0.14513271300940644,-0.7319879657906097,0.0023759339273819696,0.27981015010000126,0.5074111928262058,-1.3117577729197707,0.041237919054021396,-1.2637588548839744,0.46763471824606584,-1.2125042299370477,-0.33270648982836515,-0.33506945618777895,-0.3348144816174132,-0.3349419833756248,-0.33506945618777895,-0.33174565689791863,-0.3296258796871561,-0.33315430747676045,-0.33385729197009284,-0.5004530452032943,-0.4994821334705724,-0.5008844410130796,2.0038052442948917,1.7212758923758904,-0.5733640970451298,-0.5770313792071705
0.3778339858832957,-0.20705622181777716,-0.6903477294161999,0.2258809153990871,0.8757170700462528,-1.3320904855832307,-0.15434988760647297,-1.9167144467578923,-1.7748778899709665,-1.4483532013803293,-0.5351585665854172,0.7483655572653672,1.1650245502085745,0.9293543067843145,-1.2125042299370477,-0.33270648982836515,-0.33506945618777895,-0.3348144816174132,-0.3349419833756248,2.9844558539516126,-0.33174565689791863,-0.3296258796871561,-0.33315430747676045,-0.33385729197009284,-0.5004530452032943,-0.4994821334705724,1.9964684827850083,-0.499050495474616,-0.5809643906763208,1.7440924626316274,-0.5770313792071705
-0.869082734470289,0.8501004010878909,0.3659222977321014,0.7933453027165974,0.9342292315537697,1.2679122543403842,-1.3096260439747462,-0.8557538443721955,-0.8502682290046103,-0.666047379927938,-0.1468589634182404,0.023990903487891013,-0.7780021738654647,0.46763471824606584,0.4455703343614109,-0.33270648982836515,-0.33506945618777895,-0.3348144816174132,-0.3349419833756248,-0.33506945618777895,-0.33174565689791863,-0.3296258796871561,-0.33315430747676045,-0.33385729197009284,1.99818945970002,-0.4994821334705724,-0.5008844410130796,-0.499050495474616,-0.5809643906763208,-0.5733640970451298,1.7330080062092634
-0.5290145380102205,0.8501004010878909,1.1007188383570066,0.7933453027165974,0.7001805855236986,0.9287814621764345,-1.3096260439747462,0.5172539725331002,0.10323547708486676,-0.22600036563984646,-0.7293083681690056,-0.734877781421846,-0.29224549284695484,-0.7462409742012605,0.4455703343614109,-0.33270648982836515,-0.33506945618777895,-0.3348144816174132,-0.3349419833756248,-0.33506945618777895,3.014357472983316,-0.3296258796871561,-0.33315430747676045,-0.33385729197009284,-0.5004530452032943,-0.4994821334705724,-0.5008844410130796,-0.499050495474616,-0.5809643906763208,-0.5733640970451298,1.7330080062092634
0.4911900513699852,-0.35807859651858687,-0.0014759725803512264,-0.39832991065017337,-0.821135613671764,-0.7103506999493228,-0.15434988760647297,0.8605058782187416,1.2080889216833914,1.2198683281934257,-0.34100876500182875,-0.11398522104115208,1.1650245502085745,-0.03243367332691236,-1.2125042299370477,3.005652220718251,-0.33506945618777895,-0.3348144816174132,-0.3349419833756248,-0.33506945618777895,-0.33174565689791863,-0.3296258796871561,-0.33315430747676045,-0.33385729197009284,-0.5004530452032943,2.0020736138281032,-0.5008844410130796,-0.499050495474616,-0.5809643906763208,1.7440924626316274,-0.5770313792071705
1.1713264442901223,-1.264212844723445,-0.09332554015846438,-0.5685692268454273,-0.7041112906567284,0.30704167654252656,-0.7319879657906097,1.075038340048334,0.8683927229265014,0.5074112580183563,0.8238900444997015,2.352338004915493,-1.2637588548839744,-0.7951218745682683,1.2746076165106401,-0.33270648982836515,-0.33506945618777895,-0.3348144816174132,-0.3349419833756248,-0.33506945618777895,3.014357472983316,-0.3296258796871561,-0.33315430747676045,-0.33385729197009284,-0.5004530452032943,-0.4994821334705724,-0.5008844410130796,2.0038052442948917,1.7212758923758904,-0.5733640970451298,-0.5770313792071705
-0.30230240703684147,0.6990780263870812,-0.0014759725803512264,-0.34158347191842314,-0.7041112906567284,0.3635634752365182,1.0009262687618004,0.7232050997596365,0.9861092296440346,0.9963523913885254,-1.1176079713361824,0.48966032377341145,-0.29224549284695484,-0.02749878788376034,-1.2125042299370477,-0.33270648982836515,-0.33506945618777895,-0.3348144816174132,-0.3349419833756248,-0.33506945618777895,-0.33174565689791863,-0.3296258796871561,-0.33315430747676045,2.995291773017738,-0.5004530452032943,-0.4994821334705724,-0.5008844410130796,-0.499050495474616,-0.5809643906763208,-0.5733640970451298,-0.5770313792071705
1.057970378803433,-1.1131904700226354,1.0088692707788935,0.7933453027165974,0.3491076164785918,1.324434053034376,0.4232881905776637,0.34562799541993683,0.46815664037209326,0.5074113232105069,0.6297402429161132,0.23095509028145564,-0.7780021738654647,0.05411662521456018,1.2746076165106401,-0.33270648982836515,-0.33506945618777895,2.986728636017253,-0.3349419833756248,-0.33506945618777895,-0.33174565689791863,-0.3296258796871561,-0.33315430747676045,-0.33385729197009284,1.99818945970002,-0.4994821334705724,-0.5008844410130796,-0.499050495474616,-0.5809643906763208,1.7440924626316274,-0.5770313792071705
-0.64237060349691,0.8501004010878909,-1.4710690538301618,-1.0225407366994355,-1.055184259701835,-0.032089115621423185,1.578564346945937,-1.1678011464068592,-0.3622798635166472,0.5074112283855617,-0.5351585665854172,-0.49341956349602056,-1.2637588548839744,1.9491365476109157,0.4455703343614109,-0.33270648982836515,-0.33506945618777895,-0.3348144816174132,-0.3349419833756248,-0.33506945618777895,-0.33174565689791863,3.0337423777195145,-0.33315430747676045,-0.33385729197009284,-0.5004530452032943,-0.4994821334705724,-0.5008844410130796,2.0038052442948917,-0.5809643906763208,-0.5733640970451298,1.7330080062092634
0.9446143133167433,-0.9621680953218258,-1.5169938376192182,-0.9090478592359335,-0.41155048311913944,-0.8799160960312976,0.13446915148559535,-1.542257815754369,-1.3345876072451357,-0.9403624689904011,0.4355904413325248,-0.38993747009923824,1.1650245502085745,1.033501582394444,1.2746076165106401,-0.33270648982836515,-0.33506945618777895,-0.3348144816174132,-0.3349419833756248,2.9844558539516126,-0.33174565689791863,-0.3296258796871561,-0.33315430747676045,-0.33385729197009284,-0.5004530452032943,2.0020736138281032,-0.5008844410130796,-0.499050495474616,-0.5809643906763208,1.7440924626316274,-0.5770313792071705
